,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
b3858,0.002720462515075481,-0.027947379525390524,-0.016906438534683703,0.037651519343374636,-0.010817513183917523,0.00765103408374542,-0.03323547743542112,-0.0018137959241412685,-0.010910357213005407,-0.012809294356196455,-0.004575107015415558,-0.028641796002906776,0.01951733891222615,-0.0041133814423621054,0.0058659862492468455,-0.005156167928364375,0.004281161272989829,0.01746529383444286,0.014092925410836385,-0.007008450415376226,-0.031520371313896005,-0.004448110035748456,-0.006741935015971273,-0.0014985931458009747,0.012227219984676945,-0.01372671188468198,0.01940260836287017,0.009617187331744891,0.017025740532068335,0.0061275317984175156,-0.04758879686412564,-0.0049096212467500695,0.004112665283612433,0.0037330648149935617,-0.016876122649856072,-0.0247567166093399,0.006916301744315682,-0.017960729872655224,-0.008553463131386937,-0.01490579355600412
b3859,0.0016218604745868329,-0.016227386650785162,-0.01134668086430446,0.009192587147240881,0.007837521803704927,0.002918689898725515,0.012068615394066366,-0.006552325593371417,-0.010848315781252456,-0.0038565994900754447,-0.0072293714986842415,-0.034398860279575186,-0.0033034663509493582,-0.027151664080722965,-0.02244136147409002,0.01570308962723823,-0.009299391255604942,0.029645096677857058,0.006959585561960758,-0.0015107931051926073,0.014938153355133951,-0.0003645688210780066,0.0016793344241626948,0.0025020959849384426,4.990706122565277e-05,-0.003829369889141561,0.006186380676208711,0.003060806757179047,0.005957710411562895,-0.0009568767412822845,-0.004832448064064386,-0.018688376885476327,0.014276580312977677,0.0013762582704565623,0.0008835180487922593,-0.003836965764501941,-0.0021379293857435085,-0.013497145916761122,0.0037794126555916177,-0.012393684160357767
b3860,0.0025341226410532346,-0.009999069257355648,0.0057069953562881555,0.007141519179847717,0.010361510507586949,0.008271158364058756,0.0005172323692487537,0.004059173162215442,-0.01665338450507353,0.0003354000789534492,-0.007434441087223294,-0.02227510470731911,-0.0029603725504799366,-0.028066602278784072,-0.028258762602308307,0.011094416504424163,-0.00021533485008464582,0.03099694107467556,0.0012292185228766287,0.00024268966287921068,0.0038474675634331073,0.0010823152162707905,0.00040121526721573935,0.0034167960545867272,-0.014614575943488904,0.0029561807687567354,-0.0073967345436890845,-0.004690551852032837,0.01018222791576675,0.0008781365920369769,-0.021455319331496844,-0.018575754110171813,-0.0049815019076988355,0.007777348768041368,0.0014534854110501774,-0.00915682836531277,-0.0030054053011355814,-0.008915528027997692,0.009942140490407255,-0.0089726400210053
b3861,0.006262665791534522,-0.01281023704290427,0.004671617002114574,-0.0029773491780359248,-0.008399145855594151,0.003519646544229835,0.020175068469185053,0.0008781266793745282,0.0012263422783273207,0.0031255393574133876,-0.014601010985811833,-0.023062562230256822,-0.0015971530860786317,0.00665278512927494,-0.005369615877615125,0.0056941017661188064,0.00166403505733831,0.00015665586008445194,0.0036457854130633304,-0.0036267369169206763,-0.003803285442985455,-0.01639855517116752,-0.004147889567112367,0.005024410615500363,0.005028267064913123,-0.00043228571225433594,0.0004929177401020074,-0.0024011691067587554,0.017466189353007196,0.001336278636007896,0.015142959029742952,-0.008474682303730934,0.013105109152385132,-0.002218832391746375,-0.007071433946617074,-0.005229754023452282,-0.004080667590891372,-0.0056508167965364795,-0.005339735014279127,-0.003794900920921862
b3862,-0.011147136233964454,0.003712328359909316,-0.009829747647731063,0.007379245625884687,-0.007073104100008898,0.00776669767759907,0.02712075425143274,-0.006126503873302361,-0.002342933358799729,-0.0012033470384395768,-0.021421615918909735,-0.012160369613952705,-0.011033433268151075,-0.0018574299884860088,0.005795669391088709,-0.009246015803652054,-0.0062193506227671055,-0.008349847745602745,0.001404802350060638,-0.0023582918662481615,-0.008164821317054718,-0.01050949912421279,-0.003809824281193782,-0.0010055509264109102,0.006455252183850352,0.0019439915005088739,-0.005694193432093526,-0.004060983685912861,0.019590624247498002,-0.035011606876494565,0.007557293122981955,0.0074983770882023895,0.007226775138298325,-0.009317808468094487,-0.003697530384393054,-0.01254775540527338,-0.0027720737872671875,0.002745008087455525,-0.01450886618412955,0.0004344293193424248
b3863,0.0005431354134842956,-0.0030895106278262347,0.00884604754501678,-0.00918305505751737,-0.008810789483932746,0.004874665864411728,0.0023668526428392133,-0.0030373127099818393,0.0011181211837184542,-0.0009339206218869353,-0.007567726837354408,-0.01848144043242893,-0.015071379407813052,-0.0211429893767905,0.003842943235855224,-0.008327160756646875,-0.01069640543751193,-0.008911194260154647,-0.008573624188697978,-0.0023285968992224778,-0.00398018627538872,0.008894351257548984,-0.0021556632465349,-0.00023891136613725568,0.007741311530312315,-0.000955015985002863,0.005359649762876505,-0.005085984596371794,-0.005965912747527554,0.02275172067122255,0.0002156772035947714,0.003495884515987721,0.004374846037520608,0.007577259111326963,-0.007300306490058852,-0.006732208011057606,-7.8583915525084e-05,-0.004097067360176196,-0.0021810469334595864,0.008686009771442627
b3865,-0.002114851138449423,0.004091933413017963,0.0037084566573656413,0.009777977482569988,-0.007127379185482724,0.00915886642626282,-0.011979401410361077,-0.01366044710960824,-0.006228192890793157,0.006282675504773595,-0.013248100309150813,-0.026487010830821167,0.0016046962906200828,-0.010545328772926346,-0.005955958188400352,-0.007145600331009403,0.011214446496748964,-0.002846787368839643,-0.0016322266500116104,0.00038394952411952525,-0.009994535235070814,0.004585666677647975,0.0005281127629620362,-0.008624015907758258,-0.004710974633379756,-0.006818148088455932,0.005853301358454228,0.002089697853048909,-0.011381512840076127,0.009408231695146816,0.00014224211500267142,0.0020521761788155853,0.010853680164144406,-0.0014449190558280052,-0.00931752143004692,-0.01278882496230563,-0.0034177176710749545,-0.008709149933981766,-0.016219329833777423,0.0006538575915415741
b3866,0.006390512351616067,-0.008258406734418997,0.0021052440997132034,0.012945764403377611,-0.00433641413167768,0.01806517635359911,-0.009531223265345173,0.014224433854267369,-0.000805316780484246,-0.0015678163306125084,-0.02627880574750588,-0.022939222377822352,0.010305686632403546,-0.011103781862091147,0.004310750362366937,-0.007934431357402072,0.007165829647618285,-0.008567305493223976,-0.013377425207250337,0.0005652910581719966,0.006476595824145605,0.010656147421645121,0.005893954868522808,-0.00781689113761683,0.01812972572996743,-0.008894011798637656,-0.008325814860613165,0.002813038009058805,-0.00383517138102072,0.019413046921825702,-0.02383071019736416,-0.012815013578365697,0.004555309056990809,-0.012318262673724482,-0.01248392199826301,-0.01777322849640036,-0.006635313217716846,0.02104795184456275,-0.020086009446909203,-0.01222955939640253
b3867,0.002248915432353024,-0.011392548146860759,-0.007298116081890817,0.003257410260824186,-0.008223841582128829,0.013109141213151248,-0.01353904893764994,-0.006798212265851249,-0.010095670083287569,0.0012779322486294736,-0.00984550289528488,-0.017047191241393325,0.01445744621111608,-0.006033749289456643,0.010447199332975575,-0.006037831725752657,-0.007367030240523854,0.0006161195810123797,0.0053049680469169505,-0.009060186023915874,0.019453977945370255,0.004095493778515303,0.0010936511176356817,0.0008014066076854255,0.019717739366929495,-0.002012710003424298,-0.005354699768008763,0.014236958669635293,-0.005781510148567116,0.008843117075037779,-0.017222904123716833,-0.010770459974404137,0.004189588506408381,0.006128714881974436,-0.0058818535298214404,-0.01739847767918931,-0.0018902498846328291,-0.004983112544434467,-0.006728497725318691,-0.018158312899983722
b4686,0.006757566883439151,1.4829334502086313e-05,0.005246373452015991,0.03351833160016828,-0.0016248270347618478,0.05522776452629622,0.04121599954380979,-0.01456472165280279,0.013879995339749932,-0.011319054640419537,0.019925191231966084,-0.032290034590661126,0.021475921997387945,-0.004650098688443519,-0.002484185990391618,-0.007839402580950693,-0.008728682556680824,0.0006814849269600751,0.00822979645314194,-0.0015824573039565518,-0.009673401464690996,-0.013766177068194664,0.0058718383010588895,-0.005633887647381741,-0.054169949724292635,-0.004068313458397406,0.02809715878336895,0.0027662550899574434,-0.015470730673450778,-0.041374448088232756,-0.02609409521154988,-0.0017581658616219822,-0.016776166211262687,-0.012207452612960568,0.010960268050249505,-0.017907643866463204,-0.0006093069764330468,0.0010991176675510873,-0.002398379397894855,0.004601508906236934
b3868,-0.0068506800180767,0.00026455854582330064,0.02330822909844432,-0.0023949799368732203,-0.003336713392894585,-0.007524237082932629,-0.015660350541667447,0.0028117535258344556,-0.014086271168747423,0.008128887626195349,0.011059294012861343,0.005774774871510288,0.03433599404310357,-0.012885252983272212,0.003342932859254374,0.0019094411899391978,0.0018400502148516193,-0.017682361472947054,0.005198912078834558,-0.0024021072085014107,0.014310924886148166,0.0016040381349070438,0.005798739018391655,0.06412952147891914,0.0005437187048830004,-0.00966582216700851,-0.01555074058982987,-0.00277609070413646,-0.010918449570801373,0.009674127989194576,0.01115086510896445,0.007251156485482577,-0.012402766478650644,0.0017115948578336944,0.005277460812745692,0.03931607194871974,-0.013666628623969564,-0.016390136501398925,-0.01887584259680752,0.0044260253321551715
b3869,-0.0034934756599329297,0.002699276395775863,0.019567495937332143,-0.007948002441247947,-0.00035045284869867027,-0.005020262776616393,-0.021431239677451593,0.013600137520861031,-0.012420253036056159,-0.002658042011972961,0.006406665491874043,0.00033741033901026757,0.04571130411549972,-0.023254915817102092,0.002822832503821756,0.0008550872432207742,-0.008296614916647545,-0.02031572091140802,0.00206241063749439,-0.001916012422942975,0.011058344282190161,0.00185941645855119,0.007092091827525317,0.06684959956919868,-0.0014991223585991528,-0.007392251759305443,-0.013209358866144612,-0.007292462865344042,0.0034828936033145367,0.0075369667814708585,0.0182031729046314,0.01125552282329645,-0.023019953627725766,-0.0035453969623390064,0.008903761540632734,0.0405989976533682,-0.014025005069052323,-0.02095985890037894,-0.02273977651758182,0.0145047525055096
b3870,-0.005602583905692677,0.0007182429105205137,0.045153680035617615,0.014736894569348173,-0.0007360122471108472,0.0007088254774686287,-0.03851201892345674,0.010260489766754328,-0.020180618993580146,0.005166477389365106,0.0057778446217482855,-0.006484388362966897,0.07416003756495206,-0.02931560145465928,0.004333212401011253,0.0028187042352864015,0.02196761710923634,-0.009110767431166157,-0.0035291414705426864,0.0008774494388495284,0.00562398558078311,0.002244952031644832,0.000956184314358126,0.08689778765552227,0.015742822226483075,-0.007098248439757208,-0.023199060353689144,-0.015878589373850272,0.014214728957174027,-0.0016225297303419798,0.01276268591482702,0.015484675988438648,-0.011657278524661007,0.010838200787359788,0.017969800645034513,0.020172672361039694,-0.012519372512481166,-0.028052782660122556,-0.009400873423744623,0.030748094234452107
b3871,0.004639095240448757,-0.007403073917739929,0.006705785370313795,0.0028414071797049985,-0.007544776432048954,0.002247308028490126,-0.010938633636085621,0.0028968485685822638,0.003661494865735649,0.00018545824085433528,-0.03898036808785125,-0.026333204720992428,0.004724203381619958,-0.022534891035999535,-0.00039595008264095067,0.0011027567905549818,0.002519801091699131,-0.0007476976701481729,-0.0037706851062361472,0.0017388998249782297,-0.005337671789301484,0.011395709553080686,-0.007885381416698428,-0.004644526651724298,0.004863818070547476,-0.0028561240150396894,-0.008322394571986733,-0.0021500921369543755,-0.005553248360312768,-0.011234590025064394,0.00889856074558801,-0.006611829275597673,0.007227406420062191,-0.012648800736015453,0.0015626942266498522,0.004894958664684657,0.005746276536119882,0.0009726858230612105,0.0050321950040906165,-0.018136202976061347
b3872,-0.00715603521436473,-0.003636804913532985,0.007252161197357751,-0.0019885813364753004,-0.00017742029966147203,-0.0036206674582422416,0.010631844176781056,-0.004779902510331172,0.005442431270290169,0.004885690731211664,-0.01430858345345361,-0.010759393926284846,0.01823515581932365,0.0018656761533023816,-0.007394627145559873,-0.001389385300184967,-0.02195433477256251,0.00021509743065104732,0.012985492084107278,-0.00641123426328071,0.004029685310766261,0.017779474865431223,0.008569095146558695,-0.0005371147853877064,-0.01467182921350753,0.0011121389958320175,-0.0027188177216122427,-0.002203465597067325,0.0015827516974167724,-0.004219018826925105,0.011418748203065958,-0.007609691341894122,0.0035843217999518818,0.007590316597505167,-0.01118658245510121,-0.010358587881986465,-0.014904063756504915,0.006314724853005704,0.00042616921735532455,0.016145904485935465
b3873,-0.0008514460014877468,-0.01699633452446754,0.0007064855816166422,-0.0009630194468777081,0.0003605469212555537,-0.007472198226034843,0.01736901409932157,-0.0020535810303246157,0.003419063532291947,-0.000252332731518265,-0.0043242515887014716,-0.01263244695298788,0.013025243858099373,-0.004343018288001407,-0.005555851329735919,0.0040078950201032785,-0.012655708768177181,-0.00411875779462952,0.022281221659460428,-0.005475388716815799,0.008761301967523834,0.017357145525679497,0.009708545547364285,0.001680469937112427,-0.006616319619012901,0.0013292641580063104,-0.025114310024539774,0.0012941288751538475,0.024837016044665216,-0.011300835212031415,0.0027475349366408524,-0.012868520924638102,-0.004959472583145836,0.010109329915770165,-0.0013457690245832158,-0.014953160583250929,-0.010601620064309139,0.018614985080360878,0.006896427374635307,0.01842532394459007
b3874,-0.005888069387073435,-0.003292802959679217,-0.008496891499373927,0.006011210187659332,0.0030690873918835814,-0.0012776376521896212,0.012246508625773523,-0.011070331713054028,0.004557729782993936,0.00042763834941989535,-0.007516141817037695,-0.010321569967448707,-0.005922817611719277,0.007790389624795228,-0.005587744778059491,0.006402720230592432,0.0017958058174772703,-0.005491073264765276,0.020594875965137587,-0.005955264719093119,-0.008320512862549364,-0.013426540521978248,0.009717835667459384,-0.0010275079992607254,-0.024556937691136014,-0.004383706430422926,-0.013785711416419289,0.005468013956528054,0.020582809313906866,-0.015175774699264757,-0.005207652632052678,-0.0030535938952751837,-0.024916276121329444,0.007210487569392982,-0.008556713759259323,0.00041096438659425324,-0.00960624107454269,-0.00017719405047110504,0.013947219417470461,0.014645133671409016
b3875,0.0006767140153082247,0.01210246575462267,0.0023645988562079126,0.013900969706133692,0.0051909297386865645,0.0008591312612159395,0.0036993201012296226,-0.0053537479530598505,-0.017867117702236708,0.0034099733099587485,-0.008042261365302145,-0.007852971032397628,0.00031092599610317096,0.03285241836805988,-0.008613265311736874,-0.011368319898538808,0.0009931818397075525,0.0005038235553291451,-0.012480465670453132,-0.0007829059785714117,0.005769303714209566,-0.03696613885148669,-0.004063925006884148,-0.003480076709020888,-0.00042371706561583345,-0.003387948038644556,0.007589216077034269,-0.009892850775868756,0.008454643453068596,-0.002319062070249602,-0.007580878903779311,-0.003178060078748532,-0.013131324368395203,0.0032251342426743448,0.0018336807418355102,0.0034498629975416575,0.0008176146074271281,-0.0017052716026935168,-0.0032650753247345145,0.0023176472536933414
